0.000000000000000000e+00 9.045226130653266639e-01 1.809045226130653328e+00 2.713567839195980103e+00 3.618090452261306655e+00 4.522613065326633652e+00 5.427135678391960205e+00 6.331658291457286758e+00 7.236180904522613311e+00 8.140703517587940752e+00 9.045226130653267305e+00 9.949748743718593857e+00 1.085427135678392041e+01 1.175879396984924696e+01 1.266331658291457352e+01 1.356783919597990007e+01 1.447236180904522662e+01 1.537688442211055317e+01 1.628140703517588150e+01 1.718592964824120628e+01 1.809045226130653461e+01 1.899497487437185939e+01 1.989949748743718771e+01 2.080402010050251249e+01 2.170854271356784082e+01 2.261306532663316560e+01 2.351758793969849393e+01 2.442211055276381870e+01 2.532663316582914703e+01 2.623115577889447181e+01 2.713567839195980014e+01 2.804020100502512491e+01 2.894472361809045324e+01 2.984924623115578157e+01 3.075376884422110635e+01 3.165829145728643468e+01 3.256281407035176301e+01 3.346733668341708778e+01 3.437185929648241256e+01 3.527638190954773734e+01 3.618090452261306922e+01 3.708542713567839400e+01 3.798994974874371877e+01 3.889447236180904355e+01 3.979899497487437543e+01 4.070351758793970021e+01 4.160804020100502498e+01 4.251256281407034976e+01 4.341708542713568164e+01 4.432160804020100642e+01 4.522613065326633119e+01 4.613065326633166308e+01 4.703517587939698785e+01 4.793969849246231263e+01 4.884422110552763741e+01 4.974874371859296929e+01 5.065326633165829406e+01 5.155778894472361884e+01 5.246231155778894362e+01 5.336683417085427550e+01 5.427135678391960028e+01 5.517587939698492505e+01 5.608040201005024983e+01 5.698492462311558171e+01 5.788944723618090649e+01 5.879396984924623126e+01 5.969849246231156314e+01 6.060301507537688792e+01 6.150753768844221270e+01 6.241206030150753747e+01 6.331658291457286936e+01 6.422110552763818703e+01 6.512562814070352601e+01 6.603015075376885079e+01 6.693467336683417557e+01 6.783919597989950034e+01 6.874371859296482512e+01 6.964824120603014990e+01 7.055276381909547467e+01 7.145728643216079945e+01 7.236180904522613844e+01 7.326633165829146321e+01 7.417085427135678799e+01 7.507537688442211277e+01 7.597989949748743754e+01 7.688442211055276232e+01 7.778894472361808710e+01 7.869346733668342608e+01 7.959798994974875086e+01 8.050251256281407564e+01 8.140703517587940041e+01 8.231155778894472519e+01 8.321608040201004997e+01 8.412060301507537474e+01 8.502512562814069952e+01 8.592964824120603851e+01 8.683417085427136328e+01 8.773869346733668806e+01 8.864321608040201284e+01 8.954773869346733761e+01 9.045226130653266239e+01 9.135678391959798716e+01 9.226130653266332615e+01 9.316582914572865093e+01 9.407035175879397570e+01 9.497487437185930048e+01 9.587939698492462526e+01 9.678391959798995003e+01 9.768844221105527481e+01 9.859296482412059959e+01 9.949748743718593857e+01 1.004020100502512634e+02 1.013065326633165881e+02 1.022110552763819129e+02 1.031155778894472377e+02 1.040201005025125625e+02 1.049246231155778872e+02 1.058291457286432262e+02 1.067336683417085510e+02 1.076381909547738758e+02 1.085427135678392006e+02 1.094472361809045253e+02 1.103517587939698501e+02 1.112562814070351749e+02 1.121608040201004997e+02 1.130653266331658386e+02 1.139698492462311634e+02 1.148743718592964882e+02 1.157788944723618130e+02 1.166834170854271377e+02 1.175879396984924625e+02 1.184924623115577873e+02 1.193969849246231263e+02 1.203015075376884511e+02 1.212060301507537758e+02 1.221105527638191006e+02 1.230150753768844254e+02 1.239195979899497502e+02 1.248241206030150749e+02 1.257286432160803997e+02 1.266331658291457387e+02 1.275376884422110635e+02 1.284422110552763741e+02 1.293467336683416988e+02 1.302512562814070520e+02 1.311557788944723768e+02 1.320603015075377016e+02 1.329648241206030264e+02 1.338693467336683511e+02 1.347738693467336759e+02 1.356783919597990007e+02 1.365829145728643255e+02 1.374874371859296502e+02 1.383919597989949750e+02 1.392964824120602998e+02 1.402010050251256246e+02 1.411055276381909493e+02 1.420100502512562741e+02 1.429145728643215989e+02 1.438190954773869521e+02 1.447236180904522769e+02 1.456281407035176017e+02 1.465326633165829264e+02 1.474371859296482512e+02 1.483417085427135760e+02 1.492462311557789008e+02 1.501507537688442255e+02 1.510552763819095503e+02 1.519597989949748751e+02 1.528643216080401999e+02 1.537688442211055246e+02 1.546733668341708494e+02 1.555778894472361742e+02 1.564824120603014990e+02 1.573869346733668522e+02 1.582914572864321769e+02 1.591959798994975017e+02 1.601005025125628265e+02 1.610050251256281513e+02 1.619095477386934760e+02 1.628140703517588008e+02 1.637185929648241256e+02 1.646231155778894504e+02 1.655276381909547752e+02 1.664321608040200999e+02 1.673366834170854247e+02 1.682412060301507495e+02 1.691457286432160743e+02 1.700502512562813990e+02 1.709547738693467522e+02 1.718592964824120770e+02 1.727638190954774018e+02 1.736683417085427266e+02 1.745728643216080513e+02 1.754773869346733761e+02 1.763819095477387009e+02 1.772864321608040257e+02 1.781909547738693504e+02 1.790954773869346752e+02 1.800000000000000000e+02
1.257043612859495170e+02 1.377733568394638723e+02 1.364308760233584508e+02 1.401229430075185860e+02 1.403930196066476697e+02 1.446045270518368397e+02 1.480657068851592157e+02 1.552198880749803038e+02 1.654963055872640325e+02 1.802107971070023780e+02 1.849431118800434888e+02 1.784882470394920801e+02 1.635794102634761202e+02 1.534451811752808226e+02 1.474624545249686491e+02 1.435693968895436115e+02 1.401550982565097456e+02 1.376458386172739665e+02 1.366522612557801040e+02 1.355708370338387567e+02 1.351090269277366360e+02 1.345470355159956739e+02 1.344855452266042448e+02 1.345873919787804880e+02 1.346851780331541875e+02 1.346368033069205694e+02 1.350415412811871079e+02 1.340193202328155166e+02 1.329068740460399738e+02 1.311943128732337982e+02 1.306533152345014059e+02 1.301679678167296288e+02 1.300134936321277337e+02 1.294377092164035048e+02 1.289175056951812053e+02 1.284559129148801730e+02 1.289093266374349582e+02 1.287868100450115207e+02 1.287430106418610194e+02 1.280730869131903091e+02 1.276766003761683805e+02 1.278234523597399175e+02 1.277154330987333424e+02 1.270334281208317861e+02 1.276863251743543515e+02 1.277743533740180055e+02 1.277170738045161329e+02 1.276080519295286280e+02 1.270508990302233769e+02 1.268020589133327007e+02 1.274270810803641325e+02 1.274739075154076318e+02 1.271999673982182912e+02 1.274905227204060338e+02 1.276767827514758551e+02 1.277278634081019391e+02 1.277401536761767602e+02 1.276360574512260087e+02 1.284979955573801362e+02 1.286753435604888693e+02 1.290180563843856305e+02 1.290758786215287159e+02 1.294477973263034301e+02 1.296235326710103948e+02 1.304804809988777379e+02 1.316926781955269234e+02 1.327065753174317422e+02 1.327899311388398473e+02 1.348846753802080229e+02 1.354461961397118159e+02 1.378221364853029627e+02 1.398396361749787502e+02 1.421469871264533822e+02 1.450420446041368336e+02 1.480122567517041716e+02 1.523584714050117555e+02 1.575766588770466115e+02 1.638695236543808278e+02 1.714550933335389971e+02 1.817515616116473325e+02 1.977492939711140139e+02 2.160293650003254129e+02 2.299068644705935185e+02 2.300306932985167805e+02 2.164726351443177919e+02 1.961345393847562377e+02 1.778508857250265578e+02 1.669361604558636714e+02 1.597284245511424388e+02 1.545716183804368029e+02 1.498889189507966648e+02 1.471738516157275853e+02 1.443920761122636804e+02 1.434918500910603427e+02 1.418987484571885034e+02 1.417003282990133357e+02 1.388443985815221140e+02 1.401860786523783986e+02 1.376564633241883939e+02 1.391361580303172900e+02 1.274626919482527683e+02 1.384949440754003831e+02 1.358410389921399144e+02 1.378047665860145798e+02 1.356775456076497903e+02 1.377391388092045190e+02 1.367055666535066507e+02 1.387604169546447110e+02 1.395187516287527387e+02 1.409177537406319516e+02 1.410271369247055873e+02 1.416146879842153794e+02 1.411954585151206913e+02 1.406910940694922374e+02 1.411618106623608355e+02 1.413490714548127869e+02 1.426062454319524022e+02 1.431620184654797754e+02 1.448486109996939888e+02 1.470247680409589748e+02 1.499358836138309243e+02 1.540069691743254907e+02 1.603688831695141062e+02 1.686043484936055847e+02 1.842834974843542568e+02 2.033944748228055914e+02 2.109489061735446285e+02 2.002411643479205168e+02 1.811829828412611221e+02 1.665673063064676285e+02 1.579633783261141389e+02 1.521333780762481638e+02 1.481212614197528978e+02 1.441659512836821477e+02 1.427429264587007083e+02 1.402785815104662674e+02 1.391047889493333969e+02 1.379423373729889022e+02 1.371333646133108743e+02 1.369240171863612545e+02 1.359516647624353709e+02 1.359755710765418257e+02 1.353282600993485403e+02 1.349089558148465926e+02 1.343079218057012270e+02 1.337334463748465794e+02 1.326621828119285738e+02 1.329412602745750860e+02 1.329235897263543507e+02 1.321381750824659207e+02 1.318243682097095757e+02 1.324114597152320698e+02 1.328321858143151530e+02 1.326578827027803413e+02 1.327065889965520569e+02 1.327344519481789575e+02 1.329614683279395422e+02 1.330142254106403925e+02 1.332380978988182960e+02 1.335563846366389953e+02 1.338662739903834051e+02 1.345912092572546044e+02 1.355878859828721943e+02 1.362285416216607246e+02 1.372871589058998723e+02 1.388796134849060593e+02 1.402782362261021376e+02 1.417134395489565577e+02 1.437348441459961350e+02 1.462692691343620481e+02 1.496706975033957860e+02 1.536329442511448633e+02 1.584930729658154860e+02 1.649459155979943716e+02 1.733518161307182481e+02 1.864349672322597087e+02 2.057960598595389001e+02 2.167232223813166456e+02 2.103180045846989401e+02 1.947301659696601064e+02 1.858773059714226292e+02 1.846484510323250561e+02 1.914026793263456057e+02 2.004250281260988231e+02 2.008566603504118575e+02 1.902167323802186729e+02 1.742755731219647544e+02 1.636546068397777844e+02 1.563505336027080830e+02 1.516971097814148948e+02 1.478342496117317637e+02 1.457536310128746209e+02 1.432831372890052535e+02 1.419251015246591123e+02 1.398718557898070003e+02 1.389825185337617199e+02 1.362501238399728436e+02 1.373868057869151471e+02 1.349378641990481924e+02 1.372498269497202728e+02
